"Date/Time","Lat","Lon","Base","Distance"
"8/14/2014 18:47:00",40.7685,-73.8625,"B02617",1346.95237500493
"8/14/2014 18:48:00",40.7743,-73.873,"B02617",301.45726671377
"8/14/2014 18:49:00",40.7732,-73.8856,"B02617",1061.08223377555
"8/14/2014 18:52:00",40.8028,-73.92,"B02617",4831.49234305337
"8/14/2014 18:55:00",40.7703,-73.8643,"B02617",1099.30666755508
"8/14/2014 18:55:00",40.7713,-73.8659,"B02617",924.59929109106
"8/14/2014 18:56:00",40.7742,-73.8729,"B02617",314.541903629352
"8/14/2014 19:01:00",40.7676,-73.9232,"B02617",4274.98281192095
"8/14/2014 19:02:00",40.7683,-73.8622,"B02617",1380.61378457219
"8/14/2014 19:03:00",40.7467,-73.8933,"B02617",3734.99349494609
"8/14/2014 19:04:00",40.7743,-73.8729,"B02617",303.922392742486
"8/14/2014 19:04:00",40.7738,-73.8713,"B02617",413.392316413565
"8/14/2014 19:04:00",40.7741,-73.8722,"B02617",346.667286189871
"8/14/2014 19:05:00",40.7682,-73.8623,"B02617",1382.32869643673
"8/14/2014 19:06:00",40.7543,-73.9203,"B02617",4644.1131003082
"8/14/2014 19:08:00",40.7735,-73.8934,"B02617",1678.64126246945
"8/14/2014 19:08:00",40.7684,-73.8624,"B02617",1360.7504585738
"8/14/2014 19:08:00",40.7729,-73.874,"B02617",445.277963172642
"8/14/2014 19:08:00",40.7685,-73.8626,"B02617",1340.89734825917
"8/14/2014 19:10:00",40.7684,-73.8622,"B02617",1372.91753694802
"8/14/2014 19:12:00",40.7732,-73.8856,"B02617",1061.08223377555
"8/14/2014 19:12:00",40.7732,-73.8856,"B02617",1061.08223377555
"8/14/2014 19:13:00",40.7567,-73.9264,"B02617",4957.21603264312
"8/14/2014 19:14:00",40.7684,-73.8625,"B02617",1354.70463352155
"8/14/2014 19:15:00",40.7734,-73.8759,"B02617",421.256085405754
"8/14/2014 19:16:00",40.7739,-73.8727,"B02617",351.479863579822
"8/14/2014 19:18:00",40.7685,-73.8625,"B02617",1346.95237500493
"8/14/2014 19:19:00",40.7731,-73.8856,"B02617",1065.45340953765
"8/14/2014 19:20:00",40.774,-73.8722,"B02617",356.709543631118
"8/14/2014 19:22:00",40.7695,-73.9271,"B02617",4551.61719915525
"8/14/2014 19:22:00",40.7705,-73.8655,"B02617",1010.46618955446
"8/14/2014 19:23:00",40.762,-73.9109,"B02617",3525.48527394949
"8/14/2014 19:25:00",40.773,-73.8853,"B02617",1046.85842896099
"8/14/2014 19:26:00",40.7741,-73.873,"B02617",322.893010763579
"8/14/2014 19:31:00",40.7544,-73.9194,"B02617",4574.40831032352
"8/14/2014 19:31:00",40.7741,-73.8728,"B02617",327.699111186671
"8/14/2014 19:34:00",40.755,-73.9256,"B02617",4986.97964746225
"8/14/2014 19:34:00",40.7741,-73.8724,"B02617",339.626063384214
"8/14/2014 19:38:00",40.7537,-73.9122,"B02617",4128.31637033516
"8/14/2014 19:39:00",40.7782,-73.8178,"B02617",4739.68978187419
"8/14/2014 19:40:00",40.7685,-73.8627,"B02617",1334.8680969893
"8/14/2014 19:41:00",40.7739,-73.8724,"B02617",360.167560131121
"8/14/2014 19:41:00",40.77,-73.8647,"B02617",1097.56730924621
"8/14/2014 19:43:00",40.77,-73.8647,"B02617",1097.56730924621
"8/14/2014 19:49:00",40.7683,-73.8622,"B02617",1380.61378457219
"8/14/2014 19:49:00",40.7741,-73.8724,"B02617",339.626063384214
"8/14/2014 19:49:00",40.7741,-73.8724,"B02617",339.626063384214
"8/14/2014 19:49:00",40.7739,-73.8735,"B02617",336.607878432217
"8/14/2014 19:50:00",40.7682,-73.8621,"B02617",1394.40946592087
"8/14/2014 19:50:00",40.77,-73.8648,"B02617",1091.5614356356
"8/14/2014 19:55:00",40.7755,-73.9095,"B02617",2996.65246868139
"8/14/2014 20:02:00",40.774,-73.8726,"B02617",343.723009356098
"8/14/2014 20:04:00",40.7743,-73.8724,"B02617",319.315544268724
"8/14/2014 20:05:00",40.7683,-73.8621,"B02617",1386.70041242873
"8/14/2014 20:05:00",40.7726,-73.9159,"B02617",3564.47153177796
"8/14/2014 20:08:00",40.7471,-73.9087,"B02617",4423.2144251573
"8/14/2014 20:09:00",40.7699,-73.8648,"B02617",1099.42357324713
"8/14/2014 20:09:00",40.7683,-73.8623,"B02617",1374.55190904372
"8/14/2014 20:11:00",40.774,-73.8724,"B02617",349.870471545664
"8/14/2014 20:14:00",40.7738,-73.9193,"B02617",3834.3320565929
"8/14/2014 20:14:00",40.7644,-73.9102,"B02617",3354.11837942007
"8/14/2014 20:18:00",40.7687,-73.8625,"B02617",1331.59165481197
"8/14/2014 20:20:00",40.7566,-73.8438,"B02617",3404.35736071343
"8/14/2014 20:22:00",40.7546,-73.9237,"B02617",4870.42123330651
"8/14/2014 20:24:00",40.7561,-73.8437,"B02617",3447.80499744269
"8/14/2014 20:24:00",40.7741,-73.8723,"B02617",343.061177101424
"8/14/2014 20:24:00",40.7741,-73.8723,"B02617",343.061177101424
"8/14/2014 20:26:00",40.7702,-73.8659,"B02617",1011.21497279894
"8/14/2014 20:26:00",40.7702,-73.8659,"B02617",1011.21497279894
"8/14/2014 20:26:00",40.7704,-73.8667,"B02617",949.886190773043
"8/14/2014 20:28:00",40.7583,-73.8448,"B02617",3216.79630827062
"8/14/2014 20:30:00",40.7713,-73.8662,"B02617",906.082196031126
"8/14/2014 20:30:00",40.7705,-73.8653,"B02617",1022.49167345262
"8/14/2014 20:32:00",40.7704,-73.8651,"B02617",1042.34909262802
"8/14/2014 20:32:00",40.7713,-73.8662,"B02617",906.082196031126
"8/14/2014 20:32:00",40.774,-73.8717,"B02617",376.576443085297
"8/14/2014 20:33:00",40.771,-73.8667,"B02617",900.046476314713
"8/14/2014 20:34:00",40.7712,-73.8664,"B02617",901.720553525079
"8/14/2014 20:34:00",40.7741,-73.8724,"B02617",339.626063384214
"8/14/2014 20:35:00",40.774,-73.8718,"B02617",372.306241840618
"8/14/2014 20:36:00",40.7685,-73.8626,"B02617",1340.89734825917
"8/14/2014 20:36:00",40.7703,-73.8651,"B02617",1050.10763074603
"8/14/2014 20:37:00",40.7686,-73.8676,"B02617",1069.9479711779
"8/14/2014 20:38:00",40.7741,-73.8717,"B02617",367.078063027349
"8/14/2014 20:44:00",40.7738,-73.8713,"B02617",413.392316413565
"8/14/2014 20:44:00",40.7742,-73.873,"B02617",312.160647322413
"8/14/2014 20:46:00",40.77,-73.8646,"B02617",1103.60489552622
"8/14/2014 20:46:00",40.774,-73.8719,"B02617",368.179556642808
"8/14/2014 20:46:00",40.7739,-73.8718,"B02617",381.9990662455
"8/14/2014 20:46:00",40.7577,-73.8446,"B02617",3272.9484946651
"8/14/2014 20:46:00",40.774,-73.8722,"B02617",356.709543631118
"8/14/2014 20:49:00",40.7572,-73.9139,"B02617",4015.66207749151
"8/14/2014 20:50:00",40.7738,-73.8706,"B02617",448.595167681267
"8/14/2014 20:51:00",40.7745,-73.873,"B02617",280.150733053986
"8/14/2014 20:52:00",40.774,-73.8728,"B02617",338.304861659285
"8/14/2014 20:53:00",40.774,-73.8716,"B02617",380.985334691994
"8/14/2014 20:54:00",40.7687,-73.8623,"B02617",1343.91690929776
"8/14/2014 20:55:00",40.7685,-73.8625,"B02617",1346.95237500493
"8/14/2014 20:56:00",40.7581,-73.8446,"B02617",3244.04007888426
"8/14/2014 20:57:00",40.7681,-73.8622,"B02617",1396.14528673534
"8/14/2014 20:58:00",40.7742,-73.8711,"B02617",387.43067959275
"8/14/2014 20:59:00",40.7457,-73.9034,"B02617",4267.08332884433
"8/14/2014 20:59:00",40.7742,-73.8731,"B02617",309.990415814709
"8/14/2014 21:00:00",40.774,-73.8733,"B02617",328.175410260268
"8/14/2014 21:01:00",40.7702,-73.8649,"B02617",1069.94989758918
"8/14/2014 21:01:00",40.7738,-73.871,"B02617",427.837804537021
"8/14/2014 21:01:00",40.7711,-73.9176,"B02617",3731.81436095646
"8/14/2014 21:02:00",40.7682,-73.8621,"B02617",1394.40946592087
"8/14/2014 21:03:00",40.7573,-73.8491,"B02617",3027.81571295969
"8/14/2014 21:03:00",40.7707,-73.8656,"B02617",988.838738047825
"8/14/2014 21:05:00",40.7578,-73.8445,"B02617",3272.09230179363
"8/14/2014 21:07:00",40.7738,-73.871,"B02617",427.837804537021
"8/14/2014 21:11:00",40.7693,-73.8682,"B02617",977.15903880243
"8/14/2014 21:11:00",40.7575,-73.8446,"B02617",3287.53354352437
"8/14/2014 21:15:00",40.7546,-73.846,"B02617",3425.70809310979
"8/14/2014 21:15:00",40.7742,-73.8711,"B02617",387.43067959275
"8/14/2014 21:16:00",40.7699,-73.8647,"B02617",1105.38673945267
"8/14/2014 21:21:00",40.7663,-73.9241,"B02617",4385.38127085226
"8/14/2014 21:23:00",40.7705,-73.8657,"B02617",998.580572658926
"8/14/2014 21:24:00",40.7682,-73.8621,"B02617",1394.40946592087
"8/14/2014 21:27:00",40.7742,-73.8723,"B02617",332.979465365051
"8/14/2014 21:29:00",40.7555,-73.8434,"B02617",3511.56011586595
"8/14/2014 21:36:00",40.7655,-73.9259,"B02617",4555.74199826872
"8/14/2014 21:38:00",40.7738,-73.8711,"B02617",422.909444995484
"8/14/2014 21:38:00",40.7743,-73.8727,"B02617",309.483242141427
"8/14/2014 21:44:00",40.7754,-73.9097,"B02617",3014.08795168253
"8/14/2014 21:47:00",40.7739,-73.8722,"B02617",366.814708405038
"8/14/2014 21:49:00",40.7601,-73.8862,"B02617",2134.35330889452
"8/14/2014 21:53:00",40.7685,-73.8627,"B02617",1334.8680969893
"8/14/2014 21:56:00",40.7741,-73.8747,"B02617",317.2312060807
"8/14/2014 21:58:00",40.774,-73.8721,"B02617",360.376284363341
"8/14/2014 21:59:00",40.7555,-73.9254,"B02617",4945.21017074967
"8/14/2014 22:01:00",40.7708,-73.8656,"B02617",981.100962924796
"8/14/2014 22:02:00",40.7738,-73.8718,"B02617",391.768395982857
"8/14/2014 22:05:00",40.7741,-73.8722,"B02617",346.667286189871
"8/14/2014 22:05:00",40.7741,-73.8731,"B02617",320.795390440513
"8/14/2014 22:09:00",40.7688,-73.8625,"B02617",1323.98486145008
"8/14/2014 22:10:00",40.7738,-73.8722,"B02617",376.977721711307
"8/14/2014 22:11:00",40.7454,-73.9074,"B02617",4497.44569247422
"8/14/2014 22:12:00",40.7741,-73.8724,"B02617",339.626063384214
"8/14/2014 22:13:00",40.7706,-73.8654,"B02617",1008.69015836546
"8/14/2014 22:14:00",40.7736,-73.8692,"B02617",546.517727347806
"8/14/2014 22:15:00",40.774,-73.8725,"B02617",346.707892923361
"8/14/2014 22:20:00",40.7699,-73.8645,"B02617",1117.40840999397
"8/14/2014 22:21:00",40.7702,-73.8659,"B02617",1011.21497279894
"8/14/2014 22:22:00",40.774,-73.8722,"B02617",356.709543631118
"8/14/2014 22:24:00",40.7461,-73.8811,"B02617",3480.51123079571
"8/14/2014 22:29:00",40.774,-73.8727,"B02617",340.920488232543
"8/14/2014 22:32:00",40.7573,-73.9171,"B02617",4238.48537149271
"8/14/2014 22:34:00",40.7593,-73.8671,"B02617",2043.76257070173
"8/14/2014 22:34:00",40.7682,-73.8622,"B02617",1388.35662623911
"8/14/2014 22:36:00",40.7366,-73.8957,"B02617",4844.99599229123
"8/14/2014 22:36:00",40.7714,-73.866,"B02617",910.871145760343
"8/14/2014 22:36:00",40.7471,-73.8741,"B02617",3317.33154100963
"8/14/2014 22:36:00",40.7743,-73.9129,"B02617",3291.98969719157
"8/14/2014 22:37:00",40.7583,-73.8448,"B02617",3216.79630827062
"8/14/2014 22:38:00",40.7585,-73.8447,"B02617",3208.99382545591
"8/14/2014 22:38:00",40.7585,-73.8447,"B02617",3208.99382545591
"8/14/2014 22:41:00",40.7683,-73.8622,"B02617",1380.61378457219
"8/14/2014 22:41:00",40.774,-73.8724,"B02617",349.870471545664
"8/14/2014 22:42:00",40.7702,-73.8647,"B02617",1082.10250401723
"8/14/2014 22:43:00",40.7743,-73.8729,"B02617",303.922392742486
"8/14/2014 22:43:00",40.765,-73.925,"B02617",4499.0091762245
"8/14/2014 22:47:00",40.7583,-73.8449,"B02617",3210.34864012183
"8/14/2014 22:53:00",40.7739,-73.8725,"B02617",357.096183416598
"8/14/2014 22:57:00",40.774,-73.8727,"B02617",340.920488232543
"8/14/2014 23:06:00",40.7741,-73.8725,"B02617",336.367183895084
"8/14/2014 23:06:00",40.7741,-73.8725,"B02617",336.367183895084
"8/14/2014 23:24:00",40.774,-73.8729,"B02617",335.880495917591
"8/14/2014 23:29:00",40.7468,-73.8921,"B02617",3681.89933753779
"8/14/2014 23:39:00",40.7789,-73.9142,"B02617",3396.01924736901
"8/15/2014 0:07:00",40.7602,-73.828,"B02617",4300.72983420569
"8/15/2014 0:08:00",40.7536,-73.915,"B02617",4321.69336247774
"8/15/2014 0:09:00",40.7554,-73.9225,"B02617",4738.02938880008
"8/15/2014 0:55:00",40.7661,-73.927,"B02617",4627.05687950125
"8/15/2014 0:58:00",40.7638,-73.9289,"B02617",4852.69437576534
"8/15/2014 1:19:00",40.76,-73.849,"B02617",2825.19431407719
"8/15/2014 1:20:00",40.762,-73.9121,"B02617",3615.07093480865
"8/15/2014 2:01:00",40.7654,-73.918,"B02617",3924.10700411636
"8/15/2014 2:33:00",40.7756,-73.9171,"B02617",3636.14398999694
"8/15/2014 2:34:00",40.7678,-73.9255,"B02617",4458.23847327226
"8/15/2014 3:06:00",40.7685,-73.8624,"B02617",1353.03283117916
"8/15/2014 3:07:00",40.7732,-73.8858,"B02617",1076.64007767492
"8/15/2014 3:12:00",40.7515,-73.9037,"B02617",3776.96278951584
"8/15/2014 3:18:00",40.7525,-73.8886,"B02617",2982.1147956781
"8/15/2014 3:43:00",40.7743,-73.8724,"B02617",319.315544268724
"8/15/2014 3:45:00",40.774,-73.8724,"B02617",349.870471545664
"8/15/2014 3:52:00",40.7664,-73.9241,"B02617",4382.39601864547
"8/15/2014 3:59:00",40.7489,-73.9048,"B02617",4057.00776181483
"8/15/2014 4:10:00",40.7591,-73.9257,"B02617",4788.02397660351
"8/15/2014 4:18:00",40.7707,-73.9254,"B02617",4387.72205315598
"8/15/2014 4:18:00",40.761,-73.8738,"B02617",1770.06021671184
"8/15/2014 4:35:00",40.7679,-73.8675,"B02617",1141.94014563863
"8/15/2014 5:01:00",40.7607,-73.8671,"B02617",1894.87928466715
"8/15/2014 5:18:00",40.7495,-73.9137,"B02617",4528.56427001451
"8/15/2014 5:43:00",40.766,-73.9242,"B02617",4402.59739005432
"8/15/2014 5:59:00",40.7558,-73.9204,"B02617",4563.00772429363
"8/15/2014 6:02:00",40.7738,-73.9194,"B02617",3842.72787936056
"8/15/2014 6:16:00",40.7565,-73.9139,"B02617",4058.75662600137
"8/15/2014 6:23:00",40.7664,-73.9278,"B02617",4683.76134746545
"8/15/2014 6:27:00",40.7701,-73.8647,"B02617",1089.8054842372
"8/15/2014 6:34:00",40.7663,-73.923,"B02617",4296.13902759107
"8/15/2014 6:34:00",40.7685,-73.8624,"B02617",1353.03283117916
"8/15/2014 6:36:00",40.7707,-73.8655,"B02617",994.893191011303
"8/15/2014 6:36:00",40.7468,-73.9121,"B02617",4641.90103256911
"8/15/2014 6:47:00",40.7697,-73.9196,"B02617",3926.84627584192
"8/15/2014 6:49:00",40.7709,-73.8662,"B02617",937.276140544903
"8/15/2014 6:54:00",40.7707,-73.917,"B02617",3690.08599503819
"8/15/2014 6:56:00",40.7541,-73.9246,"B02617",4964.0973080091
"8/15/2014 6:57:00",40.7683,-73.8623,"B02617",1374.55190904372
"8/15/2014 7:00:00",40.7685,-73.8625,"B02617",1346.95237500493
"8/15/2014 7:05:00",40.7611,-73.9217,"B02617",4389.28293564847
"8/15/2014 7:11:00",40.7684,-73.8624,"B02617",1360.7504585738
"8/15/2014 7:11:00",40.7684,-73.8624,"B02617",1360.7504585738
"8/15/2014 7:16:00",40.7686,-73.8625,"B02617",1339.24777302763
"8/15/2014 7:22:00",40.7738,-73.8716,"B02617",400.025478325042
"8/15/2014 7:25:00",40.7691,-73.9248,"B02617",4369.70729693055
"8/15/2014 7:32:00",40.7768,-73.9021,"B02617",2368.79114490766
"8/15/2014 7:45:00",40.7618,-73.9252,"B02617",4632.27012364715
"8/15/2014 7:46:00",40.7731,-73.8856,"B02617",1065.45340953765
"8/15/2014 7:49:00",40.7685,-73.8627,"B02617",1334.8680969893
"8/15/2014 7:55:00",40.7587,-73.916,"B02617",4079.62139666259
"8/15/2014 7:55:00",40.737,-73.857,"B02617",4667.23976924658
"8/15/2014 8:10:00",40.7733,-73.8855,"B02617",1049.0147427933
"8/15/2014 8:10:00",40.7469,-73.9133,"B02617",4704.57916589341
"8/15/2014 8:12:00",40.7741,-73.8722,"B02617",346.667286189871
"8/15/2014 8:15:00",40.7707,-73.903,"B02617",2540.30084225781
"8/15/2014 8:18:00",40.7741,-73.8726,"B02617",333.289708285325
"8/15/2014 8:22:00",40.7498,-73.8919,"B02617",3373.22112364435
"8/15/2014 8:30:00",40.7555,-73.9196,"B02617",4522.82326968792
"8/15/2014 8:30:00",40.7686,-73.8626,"B02617",1333.1577626408
"8/15/2014 8:34:00",40.7618,-73.9249,"B02617",4608.71104827637
"8/15/2014 8:35:00",40.7689,-73.8631,"B02617",1279.63510097443
"8/15/2014 8:36:00",40.7706,-73.8655,"B02617",1002.64812899961
"8/15/2014 8:37:00",40.7684,-73.8625,"B02617",1354.70463352155
"8/15/2014 8:47:00",40.7685,-73.8624,"B02617",1353.03283117916
"8/15/2014 8:47:00",40.774,-73.8716,"B02617",380.985334691994
"8/15/2014 8:48:00",40.77,-73.8645,"B02617",1109.67367684253
"8/15/2014 8:57:00",40.7706,-73.8654,"B02617",1008.69015836546
"8/15/2014 8:57:00",40.7706,-73.8654,"B02617",1008.69015836546
"8/15/2014 9:01:00",40.7743,-73.9003,"B02617",2235.8831258102
"8/15/2014 9:02:00",40.7359,-73.8799,"B02617",4591.13454301863
"8/15/2014 9:02:00",40.7596,-73.9204,"B02617",4360.26601377991
"8/15/2014 9:15:00",40.7613,-73.9229,"B02617",4473.46234203477
"8/15/2014 9:16:00",40.737,-73.863,"B02617",4537.46484639782
"8/15/2014 9:27:00",40.7732,-73.8855,"B02617",1053.31834047042
"8/15/2014 9:28:00",40.7834,-73.9162,"B02617",3630.03206429307
"8/15/2014 9:30:00",40.7743,-73.873,"B02617",301.45726671377
"8/15/2014 9:33:00",40.774,-73.8716,"B02617",380.985334691994
"8/15/2014 9:42:00",40.7738,-73.8714,"B02617",408.811453115999
"8/15/2014 9:42:00",40.774,-73.8716,"B02617",380.985334691994
"8/15/2014 9:43:00",40.8149,-73.8939,"B02617",4550.44637622417
"8/15/2014 9:44:00",40.7683,-73.9075,"B02617",2982.00526642206
"8/15/2014 9:46:00",40.7679,-73.9313,"B02617",4933.38282715842
"8/15/2014 9:48:00",40.7741,-73.8718,"B02617",362.696056493582
"8/15/2014 9:50:00",40.7694,-73.8182,"B02617",4777.5885744672
"8/15/2014 9:50:00",40.7732,-73.8855,"B02617",1053.31834047042
"8/15/2014 9:57:00",40.7675,-73.9165,"B02617",3732.57944239156
"8/15/2014 9:57:00",40.7414,-73.8968,"B02617",4394.66239585338
"8/15/2014 9:58:00",40.7717,-73.8922,"B02617",1639.84319845237
"8/15/2014 9:58:00",40.7561,-73.9063,"B02617",3574.53775810328
"8/15/2014 10:02:00",40.771,-73.866,"B02617",941.380175448787
"8/15/2014 10:04:00",40.7725,-73.9261,"B02617",4419.27895554449
"8/15/2014 10:06:00",40.7727,-73.8964,"B02617",1945.34628159831
"8/15/2014 10:11:00",40.7633,-73.9215,"B02617",4281.17101794857
"8/15/2014 10:15:00",40.7685,-73.8624,"B02617",1353.03283117916
"8/15/2014 10:15:00",40.7745,-73.8715,"B02617",340.283337544336
"8/15/2014 10:17:00",40.7771,-73.9222,"B02617",4063.20027331131
"8/15/2014 10:19:00",40.7666,-73.9172,"B02617",3818.16634076501
"8/15/2014 10:22:00",40.775,-73.9263,"B02617",4413.89913256548
"8/15/2014 10:26:00",40.7709,-73.8658,"B02617",961.233396463537
"8/15/2014 10:27:00",40.7804,-73.9182,"B02617",3746.17283625124
"8/15/2014 10:31:00",40.7683,-73.8623,"B02617",1374.55190904372
"8/15/2014 10:33:00",40.7732,-73.8855,"B02617",1053.31834047042
"8/15/2014 10:35:00",40.774,-73.8723,"B02617",353.205972052781
"8/15/2014 10:39:00",40.7702,-73.9191,"B02617",3874.47960825869
"8/15/2014 10:44:00",40.7739,-73.8713,"B02617",404.146002807338
"8/15/2014 10:49:00",40.7487,-73.8694,"B02617",3163.07853721802
"8/15/2014 10:59:00",40.7739,-73.8725,"B02617",357.096183416598
"8/15/2014 10:59:00",40.774,-73.874,"B02617",322.82652329951
"8/15/2014 11:02:00",40.7387,-73.8871,"B02617",4393.53177665697
"8/15/2014 11:03:00",40.7741,-73.8718,"B02617",362.696056493582
"8/15/2014 11:03:00",40.7684,-73.8624,"B02617",1360.7504585738
"8/15/2014 11:10:00",40.774,-73.8726,"B02617",343.723009356098
"8/15/2014 11:10:00",40.7631,-73.9222,"B02617",4344.25110248115
"8/15/2014 11:10:00",40.7741,-73.8723,"B02617",343.061177101424
"8/15/2014 11:13:00",40.7347,-73.8631,"B02617",4786.75585426722
"8/15/2014 11:13:00",40.7347,-73.8631,"B02617",4786.75585426722
"8/15/2014 11:16:00",40.7739,-73.8726,"B02617",354.198849877026
"8/15/2014 11:16:00",40.7739,-73.8726,"B02617",354.198849877026
"8/15/2014 11:19:00",40.7739,-73.8724,"B02617",360.167560131121
"8/15/2014 11:22:00",40.7706,-73.8655,"B02617",1002.64812899961
"8/15/2014 11:23:00",40.7579,-73.8995,"B02617",3015.88766467788
"8/15/2014 11:24:00",40.7745,-73.8946,"B02617",1756.9937588355
"8/15/2014 11:27:00",40.774,-73.8716,"B02617",380.985334691994
"8/15/2014 11:30:00",40.7704,-73.8651,"B02617",1042.34909262802
"8/15/2014 11:35:00",40.7601,-73.8277,"B02617",4328.35192561313
"8/15/2014 11:37:00",40.7686,-73.8626,"B02617",1333.1577626408
"8/15/2014 11:37:00",40.7705,-73.8652,"B02617",1028.55533468957
"8/15/2014 11:38:00",40.7685,-73.8624,"B02617",1353.03283117916
"8/15/2014 11:39:00",40.774,-73.8716,"B02617",380.985334691994
"8/15/2014 11:39:00",40.774,-73.8716,"B02617",380.985334691994
"8/15/2014 11:40:00",40.774,-73.8716,"B02617",380.985334691994
"8/15/2014 11:41:00",40.7741,-73.8727,"B02617",330.398705616176
"8/15/2014 11:45:00",40.7728,-73.8965,"B02617",1950.89459326283
"8/15/2014 11:48:00",40.7332,-73.874,"B02617",4864.6617476657
"8/15/2014 11:51:00",40.7649,-73.9219,"B02617",4253.4314407453
"8/15/2014 11:51:00",40.7741,-73.8724,"B02617",339.626063384214
"8/15/2014 11:52:00",40.774,-73.8725,"B02617",346.707892923361
"8/15/2014 11:54:00",40.7742,-73.8735,"B02617",303.503683928294
"8/15/2014 11:55:00",40.7711,-73.866,"B02617",933.647297549318
"8/15/2014 11:55:00",40.7711,-73.866,"B02617",933.647297549318
"8/15/2014 11:55:00",40.7708,-73.8661,"B02617",951.125204204029
"8/15/2014 11:57:00",40.7707,-73.8655,"B02617",994.893191011303
"8/15/2014 11:58:00",40.7733,-73.9082,"B02617",2910.77606070113
"8/15/2014 11:59:00",40.7741,-73.8727,"B02617",330.398705616176
"8/15/2014 12:02:00",40.7707,-73.8652,"B02617",1013.26033514738
"8/15/2014 12:02:00",40.7684,-73.8623,"B02617",1366.8215380579
"8/15/2014 12:02:00",40.7361,-73.8511,"B02617",4935.28717721434
"8/15/2014 12:04:00",40.7683,-73.8622,"B02617",1380.61378457219
"8/15/2014 12:10:00",40.7741,-73.8714,"B02617",381.041593389388
"8/15/2014 12:22:00",40.7512,-73.8442,"B02617",3807.59026156426
"8/15/2014 12:22:00",40.7676,-73.863,"B02617",1389.87184953811
"8/15/2014 12:24:00",40.7732,-73.8856,"B02617",1061.08223377555
"8/15/2014 12:34:00",40.7739,-73.8724,"B02617",360.167560131121
"8/15/2014 12:48:00",40.774,-73.8726,"B02617",343.723009356098
"8/15/2014 12:49:00",40.7699,-73.8644,"B02617",1123.46589416399
"8/15/2014 12:49:00",40.7684,-73.8625,"B02617",1354.70463352155
"8/15/2014 12:55:00",40.7602,-73.916,"B02617",3999.28806785794
"8/15/2014 12:57:00",40.7721,-73.8742,"B02617",534.599488374374
"8/15/2014 13:02:00",40.7742,-73.8725,"B02617",326.078583117301
"8/15/2014 13:12:00",40.7586,-73.874,"B02617",2037.14668151627
"8/15/2014 13:13:00",40.7733,-73.8857,"B02617",1064.61541017899
"8/15/2014 13:21:00",40.7497,-73.9105,"B02617",4317.30026704876
"8/15/2014 13:22:00",40.7742,-73.8724,"B02617",329.43925021201
"8/15/2014 13:27:00",40.7739,-73.8709,"B02617",424.052901455376
"8/15/2014 13:29:00",40.774,-73.8726,"B02617",343.723009356098
"8/15/2014 13:30:00",40.7466,-73.9001,"B02617",4027.39921357423
